"Player Id","Ign","Team"
10974,"w1nd",""
14953,"W1nD","4ru+1kz"
707,"W1nner","ONE Team Esports"
10177,"W1nning","Floma Gaming"
28268,"w1nteR","SLAUGHTER"
12322,"w1nterlove",""
12531,"w1se","HZFWZ"
3760,"w1sezy","Unique"
30434,"w1sh","Turkish Mafia"
30045,"w1 ykz","Renegados"
6888,"w1zard","Need Sponsor"
13427,"W33","Olympus"
31032,"W33BLOL","The Fragtastic Five White"
21910,"W3XYY","STARZ"
1849,"w3z1k","Anyway(Inactive)"
13499,"W4DJJ","AxX"
11574,"W4nteD","Reveal Multigaming"
9871,"W4RTZ","SEM ESCANDALO"
10692,"W4siLi",""
26280,"W4t3r","Rey's Esports"
13924,"W4thena","NOM LEGION"
21069,"W4veS","Star Blaze"
32865,"w6rst","Capybaras LATAM"
13457,"WA7iD","One More Esports"
16448,"Waaalty","Cognizant"
5392,"waapet","SurrealpLay"
37288,"waartex","Hybrid"
38007,"Wabun","Cuddle Gang"
31586,"wabwub","The Pomegranates"
20493,"wac","OnlyFrags"
21180,"Wack","LEGIONERS"
864,"WACKIE","DSYRE"
10364,"WADAHH","DRAGONBALLZ"
34954,"Waddle","OMNIA"
5397,"WADDLE","FOKUS"
17144,"WAED","Stoicism"
9192,"Waer","Flame Hard"
18493,"Waffe","Nerdnecks"
12019,"Waffle","FIU Varsity"
15225,"Waffle","Zomniac"
37786,"wafflecantaim","Cat Enjoyers"
35069,"Waffleee","Klutz Esports"
30244,"Waffles","Taiyo eSports"
28953,"waffy","Ponytails"
21953,"w a f u","RMIT SGS Esports Club"
35846,"WagonBoy","Zeno Esports"
35935,"Wahid901","Sailors UHU"
23103,"wai","NORTHEPTION"
6791,"WAI0704",""
3273,"Waiffer","IGNIS Esports"
17324,"waifu","Akave Girls"
18548,"Wailers","Gentle Mates"
3539,"wait","QuestionMark"
28189,"wait for her","SlayerPeek"
7198,"WaitForIt","ÆSIR E-Sports (LATAM North)"
31709,"wait me","Team Angle Watchers"
5744,"Waive","Mob Mentality eSports"
28853,"waizu","bin esports club"
20788,"wak1e","hahaha hitta pa bror"
17044,"Wakandius","Gunas Barrigudos"
29526,"wakaranai","Asian Persuasion"
36517,"WakasaAbsolute","success in every"
12445,"wake","Cerberus E-Sports (BR)"
20224,"Wake","Elogauner"
26376,"Waken","Beelyat"
19381,"Wakif","2035Batis"
8035,"wakkexd","NÖFFEN"
9423,"wakshhh","teamamen"
14409,"WAKUZ","Honvéd Esport"
12957,"wakzeyy","SHUSH"
20095,"Wald0yEs",""
35004,"Waldi","SOS Lotus"
7762,"Waldo","Manse PP"
24343,"waldorf","Lil DIVAS"
37612,"waleed","Onyx Ravens"
27229,"WALEED","Kuwait"
18627,"Walentein isFree","Renaissance Female"
9452,"Walid1409","Les Babouches Enervées"
14853,"Walizaa","Afrikans"
36231,"WalkDownRob","YDZ Infinity"
31413,"Walker",""
22026,"wallabub","REVENANT"
11020,"wallaby","Boomerzoomers"
464,"wallax",""
3702,"walle",""
38045,"wall e","WALL-E WORLD"
9323,"wallee2strong",""
21632,"walleee","Vi4 Esports"
18962,"Wallet","InControlNation"
26794,"WallMongler",""
10840,"WallRake","kjpwr"
10054,"wally","NO ORG LAS"
34429,"wally","Think Again"
15401,"walnax","Xyberium"
30958,"WalnutJuice777","GetBigVal"
29267,"Walrus","RPI White"
3940,"Waltz","OSU Varsity"
9117,"wameroo","LG Frost"
33243,"Wamlab","Northeastern"
16603,"Wamm","Rumor 2.0"
11820,"Wan","Lucent Esports"
19268,"Wanana","FiveStar Gaming"
27492,"waNda","Quit"
16920,"wanderer","Void Esports"
2519,"waneG","Macbernick"
34807,"Wangle","UW-Stout Blue Devils"
19855,"wanheda","OverKnight GC"
1135,"WANHEDA","Wintermint"
28658,"Wanheda Miracle","Team Miracle"
27581,"Wanhedix","Team Godai"
14005,"WANNA B ANGUS",""
10117,"WANNABE (deleted)",""
34173,"wannadie",""
2957,"wannafly","Made in Thailand"
19411,"Wanner",""
7342,"Wanomcha","The Gentleboys"
21399,"wantcristo",""
12728,"wanted",""
11327,"Wanted","kBR E SEUS CAPANGAS"
19455,"Wapuuuu","Team Koyak"
14826,"warb0t",""
4780,"Warchaoz","Black Diamond Gaming"
29271,"Ward","Stevens Esports Red"
10747,"ward3n","OUTRAGE"
1431,"Wardell","The Nation"
37367,"wardells bf","Full House"
1733,"Warden","NYFU"
5103,"Warfare","TLS Gaming"
3275,"Warito","No Limit LATAM"
17521,"Warlock",""
19423,"WarLord","Prevaricator"
30408,"Warlordkadosh","Scrub Division"
7116,"Warmest Aloha","CPP Black"
8597,"Warmy","GCU Esports"
22633,"Warning","Fitoor Esports"
27874,"Warp","blehhh"
8640,"wArpAtH","All Knights (Inactive)"
18362,"warpaxy","95x Black"
34134,"warped","Callais Orion"
37582,"warpp","rawr but better"
25590,"warren (deleted)",""
32134,"Warrior","Yonko"
375,"WarriorDz","Ruthless54"
14123,"WarriorsArmy","Team M00N"
20663,"wartz","The Plain"
9536,"Warwick","Z11"
22744,"warxd","sweetiesandfriends"
22199,"Warzone","Patriots"
22056,"Wasabi","Sivasspor E-Spor"
18642,"wasabicoo","Quit"
16631,"wasd","Surf Esports"
21888,"wasema","Majesty Maidens"
29840,"Washed Poasted","University of Guelph"
9472,"Washy","Next level"
18313,"wasink","The Dush"
15053,"Wask","Cyber Wolves Light"
31279,"waSkiii","Thieves of Hours"
18341,"Wasp","VX300 Gaming"
26353,"wassabe","Tve-s"
21158,"WaSSieL","szmery bajery krecenie afery"
4346,"Wassup","Team Nextous"
28502,"WastedPotential","VizUprising Mafia"
24145,"WasteManOP","TVAL NIZE DAT"
1024,"WAT","Bonkers"
29409,"Watanabe","GCU Esports"
1445,"watasink","Zarplata"
19003,"Watch me","Team Reverse"
24874,"watch out bailaq","Pegasus"
21495,"wate9","Game of throws"
17161,"wateR","FlamexSerenity"
35564,"Water","Rizzquest"
21266,"WATER","Antic Esports"
7183,"water0n","Wolves of Hell"
37568,"watermelon","Chubby Chasers"
33176,"WaterrVAL","5K Imperials"
11899,"wateva","UAB Kvadratine Galva"
2921,"Watio","McDDonalds Esports"
19620,"Watson","Fominfriends"
22795,"WATSON","m.eS Revolutionary Gamers"
31740,"watsonaldinho","10empregadas"
16921,"WattNow","Void Esports"
17318,"Wauibeal","Any Shorties Here"
20418,"waulenz","Testers"
21323,"wauly","HEHE"
24535,"wave",""
18518,"wave","Ignite"
29340,"Wave","Rowan University"
34356,"Wave100","Jeandang"
20294,"WaVe9e","Cuneit"
20655,"waved","Cleiteam"
16930,"WaveisEverything","Built Different"
4636,"WaveOfSound","King's Row"
27172,"WaveOW","Team Mindful"
28018,"WAVE Rexon",""
26873,"WAVES","T2G Esports"
26917,"Wavey","3VN"
15484,"WaVii CHA","Team WaVii"
4560,"wavy",""
13901,"wavy","FLUFFY AIMERS PINK"
1008,"Wavy","CNJ Esports"
22275,"Wavy","Lucky Cat Gaming"
6751,"Wavy (deleted)",""
3191,"wavysouth","Space Cheaters"
22391,"wAw","Phenix Crimson"
32096,"Wawa ",""
16577,"wawacha","адин"
16575,"wawacha (deleted)",""
27797,"WawaLee","Oxyg3niOus"
18131,"WawaLee","Oxyg3niOus"
13062,"wawlyk",""
7468,"WaXeN","NoPracc (New)"
6041,"Way","esALovers"
5665,"wayLander","Geekay Esports"
35520,"Waymsterrrr","VPNESPORTSTEAM"
23036,"Wayne","X10 Esports"
27185,"WaySee",""
14211,"Waz","muffin enjoyers one"
34730,"waze","Wintermint"
11615,"WAZOO",""
23970,"wazuu","Team Omega NA"
3311,"WazzuXL","Penguins of the night"
33532,"WBG nos","Weibo Gaming"
37180,"WC Boo","West Coast"
38020,"WCF Ren","Lego Lovers"
28053,"WC snowy","White Cats"
37179,"WC Val","West Coast"
28056,"WC Zuki",""
16519,"wdt9","ЧИХ-ПЫХ"
34602,"we1","DiuTu"
6798,"we11Lin","X64"
6793,"we1yan","Ghetto Artist"
4194,"We1yU","NewHappy Esports"
34865,"We32e","CSU Cougars"
9457,"WeakIAm","Notorious77"
13821,"weaksauce","DGenZ"
14918,"Weakz","Totally Spies"
13712,"Weax","OLD Puggers"
21089,"weAz","DefendYourSelf"
4328,"Webb","NewHappy Esports"
1308,"weber","Team Heretics"
31700,"Weber","Five Ace e-Sports"
8465,"weberley","i_notscaredscape_staircase"
13031,"WebHosta","hunterr"
5727,"WeboDeus","Zen Esports"
2952,"Wedid","Turtle Troop"
34092,"weeb","Nine Lives (OCE)"
17389,"Weebie","Team Validus"
19715,"Weed 2045","Team IBYE"
35730,"weeeeeeeeeewoooo","Budi Bolji"
8430,"weefee","TEAM KICK IT"
538,"Weeknd","NOVAVIRTUS"
7564,"WEEL","Patron"
5840,"weelzin","UNKTEC"
20744,"weenS","BBES"
23208,"weewee","Thirsts Red"
8084,"weezy",""
26323,"WEeZzEe","Dilli Metro"
10610,"WeHax","need girlfriend"
34151,"wei","Team BAOBAO"
33600,"Wei","DAMNSTAR PURPLE"
36909,"Wei","SOUL Black"
31714,"WeiCo","TU"
34150,"wei (deleted)","Team BAOBAO"
20020,"Weika","Shinigami EU"
21144,"wein","DEFEATERS"
20039,"Weird","blændet"
13384,"WeirdBil",""
4046,"Weird G","Not From CS"
14313,"Weirdo",""
23117,"Weirdo (deleted)",""
3742,"WeKa","EARNED 400K"
10688,"wekabipo","AKIHABARA ENCOUNT"
12549,"WeL","Antalya Espor"
21868,"WeL","Looking For Organization"
8817,"well","Save's eSports"
24885,"Wellson","Word.exe"
18297,"we love gato","Cube Esports"
1889,"Welshy",""
20548,"welvy","Atlantis"
15253,"welyy","Scan City"
16987,"wendy","Amiga, tem aqui"
22918,"Wendy","PieSKipper"
13334,"wenge","DownBad"
3229,"Wengsters",""
19217,"wengyengg","Fear of God"
36504,"wenkxz","Legiowon Zero"
18454,"WENLD9","GODDESSES"
14979,"Wenli","Chill boys"
1235,"WenteR","HN"
15738,"Wenty","Tartarus"
36539,"weqy","Aeternum VAL"
8529,"WerlasS","Regnum Carya Esports"
22036,"WERT bao","werther's original caramel popcorn"
22037,"WERT DRE","werther's original caramel popcorn"
21689,"Weruśka","Lavender Fem"
23632,"WerV3n","Usepticals"
26105,"WeRZz",""
8991,"wes","Vipers Clan"
9230,"wes","Team Doggo"
17636,"wesenta","Noah's Ark"
30283,"WesK","4 Baiter e 1 Rage"
3753,"wEsley","Vi4 Esports"
1757,"Wesley",""
27569,"WeS Lizz","WeSports Lotus"
1102,"weso",""
685,"wess",""
1005,"WESSON","KASTIRALIS"
6520,"WESSONE (deleted)",""
5686,"west",""
16376,"West","Dia De Los Muertos"
14055,"West","Team NEBULA"
28508,"western",""
1114,"Western","OBK"
33376,"Westernme","LCU Esports"
11324,"Westro","vst"
31734,"westside","Alles Peeken"
36584,"Westvik","Valorana"
29155,"west virginia","NCHU VM"
678,"westy","PANTS DOWN"
28789,"westy","BLOKES"
14620,"wetboosy","besties"
9804,"wetter","we are gamers"
30412,"Wety","LAN Esports"
36712,"wetyy","505"
31210,"Wevz","Legates"
27444,"wewobepbop","Ranked Demons GC"
1449,"Wex","Ex Nihilo V2"
13196,"wexc0n",""
21207,"wey0nd","V K3Par1kE"
8080,"Weytopia","Dream Fyre"
35112,"weyvcode","Bionic Blood"
28716,"weyza","BABINKS"
2840,"wez",""
26236,"WeZ","UNO Black"
31813,"Wezen","Team DSS"
36222,"Wezy","THE WHOLE ZOO"
36916,"wezzy","dancers"
35299,"WFrost","YSL"
38071,"WG chris","WAGYU"
35550,"WG koa","Worst Gen"
21635,"WGlop","Young Clan"
35552,"WG rob","Worst Gen"
35793,"WGV ava","Wobbegongs"
25630,"wh0","Katsu's Fans"
11048,"wh1p","Table"
5478,"wh1p","Vuptrox"
1492,"wh1sk",""
12741,"WH3T0R","Sun Rise"
38120,"Whacktengl","Schall & Rauch"
12853,"Whalala",""
33692,"Whale","Randoms"
15467,"whalesoup","DRM Esports"
23794,"Whan","ZOL Esports"
22494,"what about me",""
33422,"whatever","Respect Ryoko"
24694,"whathoney","SGA"
29184,"Whats Wong","MCOM Special Forces"
28312,"WHAT U SAY","why no eco"
24756,"WhAtZ","이디야커피"
34932,"wheatie","Team VizUprising Gold"
1677,"Wheaties","LAG"
651,"wHeaze","Constant rise"
34673,"Wheelz","Cracked Out Gaming"
9511,"WheelzOnFire","LIONS"
6969,"whelmed",""
36250,"whev","No Publicity"
37065,"whib","Phenix Crimson"
9085,"whiffany","Unlucko"
15791,"Whiffg0d","HuaTua"
9580,"Whim","Glory Be Diva"
3659,"Whimp",""
6938,"whis","ValorsGG"
31073,"Whis","Raio macuin"
13342,"Whisel","Jellyspotters"
7833,"Whisky","Ackerman"
25802,"Whisper","Tactical Throwers"
17283,"Whistledown","Minerva eSports FEM"
29493,"white","BHOP Academy"
2886,"White",""
8941,"WhiteDjango","driveBy"
1938,"WhiteHorse","Dilli Metro"
20809,"WhiteProblem","NeedORGPT"
18420,"White Shark","Polar Squad Fem"
34054,"white wine","bald head wip"
22211,"whitr","UAESA Green"
14477,"whiz","Eagles Gaming"
1528,"whizerrr","TRUMPS+"
22627,"WHJ lost","Weenie Hut Jr"
25383,"WH meg","Waffle House"
4627,"who",""
31253,"Who am I","Team BAOBAO"
9031,"wHo AM i YT","Lag!"
10847,"whobabypapa","5BOT"
27550,"WhoCares","Panathinaikos"
19758,"WhoFramedMe","ex-FLICKBAITERS"
28594,"who is DS","Unstoppable Rhinos"
11857,"WHO IS THAT GUY","CiNOZE"
931,"whoME","UCFC Esports"
23298,"whoopies","Hexeon"
27998,"Whoopss","Legion White"
18912,"whos Magic",""
24118,"Whost","5 of a Kind"
16818,"WHOZACH",""
11427,"WhTe","THUNDER CATS"
20154,"Whufy","DÜNERS"
37233,"whxsvinny","Overheaters"
16767,"whY3","Georgia Tech Gold"
13612,"Why Are You Mad","GhostFamily E-Sports"
9635,"Whynes",""
27934,"Whyphy","Alter Ego"
36168,"WhySnowwy","OutCast Iridescent"
4373,"Whysojelly","SkepticallY Real"
14491,"whzy","Bilibili Gaming"
31408,"Wi1dOtter","Hot Dog Esports"
16559,"wic","SAPLAK"
21151,"wicchey","Queens"
6573,"WicK","Demigods At UCSD"
16601,"WickbM","Team Omega NA"
17143,"wicked","Cairo City G'zzz"
13852,"wicked","UNB Reds"
31315,"Wicked","karma and friends"
13473,"wickedAbest","Exality Esports"
31314,"wickedcrm","Dracist"
20038,"wicket","blændet"
7840,"WicketFruit","ATRAVS"
6966,"widdout","Stayrooted"
7945,"wide","LvL Up (Inactive)"
16294,"Wide Killjoy","rats"
15957,"Widelord","Team Aquiver"
21991,"Wienze","GOB Incloud"
18089,"wiffi","FUMA Gaming"
27551,"Wiggly","GnG White"
14251,"Wiggy","Crack Heads"
20724,"Wihn","ROSE"
32346,"Wihnter","LIP"
24516,"Wihuu","5 Freaks Esports"
21924,"wijenn","Golden Trash"
1122,"wil_",""
30235,"Wild","Ivy DistinguishedGentlemen "
8397,"WiLD","Ignite Beyond"
8083,"Wild0reoo","Oasis Gaming"
5497,"wild2004","WildRabbits"
7420,"wildeyedjoker","DoubleCross eSports"
26427,"WILD Faith","Wild Esports"
11267,"Wildfire","Sussy"
28035,"Wildfire","Mad Science"
2249,"Wildfire","1620 KINGS"
11266,"Wildfire (deleted)",""
2347,"Wildflower","WaterBottle"
11655,"Wildlife",""
32750,"WILD yume","WILD Esports GC"
15307,"wilfordius","Narly Narwhals"
346,"wilfps","Botafogo eSports"
22128,"will",""
2354,"Will","MAD Lions"
15726,"Willa","Gang Gang Gang"
771,"willbecomeHokage",""
1165,"Willbergsen","HIGHFIV3"
14268,"WillHelm","Iron Monkey"
33115,"Willie","Maidenless"
25227,"WILL MEOW FOR U","YALLAH"
25491,"willow","Oni Claws"
12089,"willum","Alpha Peeks"
13350,"willy",""
35792,"willyson","Wobbegongs"
9763,"willzera","Mystic e-Sports"
3013,"wiLLzki",""
8832,"wiloN","badb0ys"
37826,"wilson",""
17101,"Wilson","Instant Noodles"
8538,"Wilsou u","THE KILTROZ"
28696,"wilt","Team BAOBAO"
29282,"wilts","Vespa Premier"
15488,"Wily","Monsters Have Hearts"
31213,"wimz","KENJI"
13301,"win4life","University at Buffalo"
33988,"Winchester","timberknick"
32069,"Wind0w","The Nation"
23387,"winddancer","GARELA Team"
23730,"windee","Everest"
18628,"Windeukie","3DMAX ONNA"
24190,"WinDoge",""
15180,"WindowParkany","UnderDogs (Hungary)"
4734,"Windows Down","open contract"
36505,"Windroid","Legiowon Zero"
33967,"WindStyle","Laos"
24809,"winer2kishere","Sweet Assist"
19928,"wing chun","Team Popeller"
37726,"wingedwalrus12","Darrins Kittens"
15700,"winjai",""
22991,"wink","Aster Army"
10133,"Wink","Exzit"
12931,"Winkiss","CiNOZE"
34692,"Winnie The Pooh","Flushed"
22926,"winny","thewandfriends"
5719,"winnzippp","Kitsune"
26925,"Winry","Sonoplastia de Vai Dar Namoro"
28404,"Winston","Kangaroo Lads"
528,"Winsum","Mad Science"
37898,"winter","Insomniacs"
28036,"winter","I lost"
4985,"Winter","Fusion Venezuela"
23270,"Winter Bear","JJLFC"
471,"Winteryrook","Geekay Esports"
29781,"Wintren","Redbird Varsity"
7025,"wippie","G2 Esports"
21428,"Wipplex","The Bears"
11940,"wipwip",""
28781,"Wiqzu","VIVID Obsidian"
15697,"wirE"," ROA"
33399,"wiro","RRG Orange at UTSA"
30081,"wiru","Fire Ignite"
6550,"wisa","Louvre"
9703,"wisa (deleted)",""
17549,"Wisdom","Black Magic"
20807,"wisdom31","JinxIt"
8140,"wise","FearSlay"
15906,"Wiseful","Varsity Club"
10636,"wisekhan","PARÇA"
26893,"Wish","Black Magic"
11718,"WISLAZ Minus30elo","krecinosy"
36488,"WisMar","W.rizz"
1615,"wisoff",""
21247,"wisp","TradeLikePros ( Inactive )"
2870,"WISPERIOUS",""
16325,"Wissit3",""
11792,"Wissite","Klanik Esport"
6428,"wist","US Army Esports - Valorant"
24525,"wisteria","Nuketown 2022"
37327,"wiston","I MARMELLAI"
4283,"witch","Highschool Dropouts"
19061,"witchblades","Sabres Impact"
21176,"Witchell","Team K"
16524,"withy",""
2795,"witmer","call it Luck"
3782,"witness","UML Riverhawks"
13286,"wito","the gorillas"
9453,"witoRO","Notorious77"
9537,"Witz","NAOS Esports"
16780,"Witzz","4 Gorillas and A Monkey"
6719,"WIX","Incheon On Sla2ers"
28353,"Wiz","Hitmen Academy"
37825,"wizard","Os Antónios"
3102,"wizard",""
6518,"Wizard","KATANA CLAN"
8357,"wizardvlk","hakai.gg"
34443,"WIZ cas1a","Wiz 5 angels"
34442,"WIZ dits","Wiz 5 angels"
34445,"WIZ Evelyn","Wiz 5 angels"
22593,"Wizix","VONE"
13958,"Wizou","Divergentes"
28081,"WIZ Storm","Wizard Esports"
17874,"WIZZ","Redteam Esport"
15170,"wizzing",""
35932,"Wizzz","Octopuses UDC"
1898,"wk1","Sekai"
15803,"Wk1ng","Zercus Esports"
22605,"wkd","Alvin and his chipmunks"
24794,"wKe","roar"
3339,"wkila","hehe_"
2781,"WKN","INFINITY"
12530,"WKN1 (deleted)",""
20258,"wkndxgod","Smile"
4209,"wladie",""
28054,"WL ashLey","White Lotus"
28170,"W lats","Brimstone Gaming Vietnam"
12773,"WL Black",""
3061,"wLn","Team Majesty"
36182,"Wlotsonfood","AKSARAY Esports"
27133,"WLW Juli","We Love Women"
29350,"WM Feint","William and Mary"
29348,"WM feng","William and Mary"
29347,"WM Mize","William and Mary"
16485,"Wmpiick",""
18645,"WND Lissa",""
30204,"wndLLL","Ngm ta puro"
16092,"wntr","FINALITY"
29387,"wntr","TAMU White"
30284,"wnzera","4 Baiter e 1 Rage"
19341,"Wo0t","Fire Flux Esports"
17730,"Wo11ie","Devils.one Female"
3786,"wOBBS","UnitedERA"
30954,"WOCKTHEPLANK8611","University of Virginia Navy"
6273,"woddy","E-Xolos LAZER"
10032,"Wody","iQ Purple"
8415,"Wodz","Team HAI"
21276,"Wodz (deleted)",""
29762,"woe","UNL Huskers"
20241,"Woerk","Monky Gaming"
34763,"woH","Yawa"
13028,"wohnhaft","Unknownpros"
28864,"Wojo","Team Immoral"
25094,"wOkeN","TERRAPLANA"
5748,"wokez","Company 8"
35829,"Woku","Night Runners"
10591,"wolf","Turbo Przygłupy"
37776,"Wolf","Gods of Death"
25132,"Wolf","Straight Warfare"
17939,"Wolf",""
8780,"WolF","Five terrible heroes"
19950,"Wølf","Abeconejos"
9379,"wolfe","Akave Esports"
24197,"Wolfe","Unexpected Victory"
35910,"Wolfe","KOA Esports"
7375,"Wolfen","KOI"
27751,"Wolff",""
3781,"Wolffe","Balanced Esports"
24058,"WolfGirlll","Venom BR"
7226,"Wolfherme","ʈɘɴrou Esports"
31169,"Wolfie","duplaw"
20436,"Wolfie","Light Emitting Diodes"
18588,"Wolfiee","Celestial Vipers Gaming"
32089,"WolfRescom","NJC"
32059,"WolfRescom (deleted)",""
10535,"wolfy",""
1415,"Wolfy",""
29120,"Wolfz","Scarlet Knights Royal"
3267,"Wolfz","Skull Cracker Quartz"
11993,"Wolly","Reborn"
21535,"Wolly","TRIADA"
21534,"Wolly (deleted)",""
19200,"Wolly (deleted)",""
28046,"WO Love","WHITEOUT"
16895,"Wolp","Team Any"
22686,"Wolsan","Fiat Lux"
22692,"Wolverine","Gwangju Shadow"
28769,"Womack","Valkyrie eSports (OCE)"
28763,"Womack (deleted)","Valkyrie eSports (OCE)"
28764,"Womack (deleted)","Valkyrie eSports (OCE)"
28752,"Womack (deleted)","Valkyrie eSports (OCE)"
28756,"Womack (deleted)","Valkyrie eSports (OCE)"
38053,"wombat","Carbon Esports"
319,"Wombo","bots.gr"
3382,"womGrath","Team Frog"
5027,"Womp","ÆSIR E-Sports (LATAM North)"
15026,"wond","1000-7"
10763,"Wond3r","NA TRAPE"
13230,"WonDenS","MASSIVESTROKE E-SPORTS"
32543,"wonderchild","AQUA Gaming"
90,"WonderfuL","doomxx"
28810,"wonderKid","PONZI E-SPORT"
14019,"wondermaN","essa"
18699,"WonderUp","Winx LATAM"
6597,"wonderwalker","Gehenna Sweepers"
18329,"wondRRRR",""
5312,"wondy",""
13333,"WonIN","DownBad"
22839,"Wonjina","Gwangju Shadow"
716,"Wonkadian","McDDonalds Esports"
816,"wonszua","aim_botz"
28252,"wontastic","AQUA Gaming"
27495,"wonyoung","Team Z Esports Female"
27835,"Wonyoung","MBTI"
12017,"Woo","mhm"
33217,"WOO","PUGM4ST3RS"
36272,"WOO","Team RVP"
24201,"woo back baby","Capacity"
8670,"Wood","5G Gaming"
5333,"WOOD","Zwan Gaming"
34325,"WoodenTesla","Tiger Wong Esports"
3482,"WoodenTesla","Team Alay"
842,"woodhors","Winfinity"
18758,"woody","Knives Out"
34332,"woody","Flexgigzz"
28840,"woody","Berzerkers"
12854,"Woody","Team Kaio"
7616,"woodysan","DELTA eSports (EU)"
8091,"Woodzie","Surabaya Esports"
9889,"WOODZINH","piratinhas"
7699,"Woolley","ValoTeleTubbies"
10198,"Woong","PeaceKeeper"
18855,"WOONIE",""
22038,"Wooodly","werther's original caramel popcorn"
34934,"WOOP emi","wooper"
9316,"wOOtRD",""
8663,"Woozi","Team Reinvented Gaming"
19188,"woozie","The Meaps"
4946,"Woozy","Wintermint"
13713,"Woozy","OLD Puggers"
29704,"Worker","Your Team8s"
19667,"WorkHornet10273",""
30186,"workinsilence","timberknick"
5664,"WorldEdit","F9 Hetic"
24489,"WorldRise","Berzerkers"
17860,"wormie","Elektronik Denetleme Sistemi"
1052,"Worship","Rambutan ni Tatay"
16550,"WorstPlayer","BezBudushego"
15692,"WorthlessPlayer","ShadowFox Red"
37240,"wosa","Just Us"
10584,"Wossel","OnPointGaming Purple"
10805,"wossy","Eskişehir TepeBaşi eSport"
9434,"Woth","BadTurtles Esports"
23981,"wounD","Unexpected Victory"
14331,"Wovier","Lyly e amigas"
15308,"wow","ASTYA EU"
31438,"Wow","The Leftovers"
6747,"WOW","GFS"
2349,"wOwEr",""
38058,"Wowy","SPAGOOBERS"
13228,"woxia","Legends Never Day"
24112,"Wozzles","Northside"
16629,"Wozzles","Magma"
30945,"wPanda","Mizzou Esports"
27652,"WQ AN1TA","Valkyria Dragons"
36366,"wqc","Nova Esports"
13309,"wraith","wraith and friends"
13739,"Wraith","RAVENTLAS"
31559,"Wraith","B3"
27011,"wrap","Is that Optic"
31421,"wrath","Rowan University"
2685,"WrathSoul","Problem Child"
15477,"Wrath悟る","Team Path"
19418,"Wrazth","Project OSU"
24493,"WRECKER","GONJO"
22265,"Wrench","Blind Esports"
27419,"wrenselect",""
1160,"wretch","No Org No Pracc"
36139,"wrey","TxT Gaming"
25452,"wrld","Fallacy"
30693,"wrld","Ole Miss Blue"
7586,"WRLD","TierTenTeam"
7552,"wrlm","eSIDE"
14761,"wrlm (deleted)",""
36591,"wrnberg","SuperSeriousGaming"
35566,"Wroasty","Rizzquest"
773,"Wrong","Virtual"
2691,"WRONSKI","Global Esports"
24385,"WRTH Ara","Rexpect Glamour"
24384,"WRTH Egg","WRAITH GC"
27292,"WRTH Hessa","Rexpect Glamour"
24383,"WRTH Mara","Rexpect Glamour"
537,"Wryce","1620 KINGS"
11843,"wSerious","Brakmar"
28484,"WSG Apex","Wright State Gold"
3403,"WSLEO","UTT Esports"
7863,"WSM","Orgless - GER"
12418,"wSoller","INVICTUS TEAM"
4392,"WSR2K",""
29089,"WSU ego","WSU Warriors"
7865,"WSukram",""
7864,"WSukram","Colossus Gaming"
29745,"WSU lotus","Wichita State Esports"
32897,"WSun1","Northeastern Black"
36156,"WTC 1","OutCast Iridescent"
36159,"WTC 2","OutCast Iridescent"
2184,"wtcN",""
30432,"wtex","Turkish Mafia"
25883,"WTF sea","Whiskey Tango Foxtrot"
35173,"WT karma","Vendetta GC"
36433,"WT Killua","Greek Gods"
35172,"WT Kirby","Whatever"
34935,"wtp sini","wooper"
24119,"Wuat",""
27841,"Wuat","Kitten Rippers"
3557,"wubby",""
34952,"wuf","HOWL Moonlight"
18827,"Wuff",""
32113,"Wufff","Davenport University"
29598,"wuhyun","UKY Blue"
28748,"wukong","Fancy United Esports"
4667,"wulfanite","No Publicity"
12810,"Wullpix","Námořníci"
33499,"wumbo",""
30758,"Wunder","Friday In Hookah"
19130,"wuok","school13"
33721,"Wuqing","Extraordinary"
11890,"wusa","raute 1"
17854,"wut","HouseWives"
28017,"WVE Rexon (deleted)",""
34896,"WW kiu","Wingman Warriors"
34899,"WW pookie","Wingman Warriors"
34897,"WW winter","Wingman Warriors"
21631,"WWWW","Half Moon"
10328,"WXU","Blue Fire"
33570,"wyatt","CSUSM White"
2822,"WyCc","5AXIS"
36368,"Wycloud","Wings Up Gaming"
26458,"WYDStepBro","Baby Ekko"
38062,"Wyj2ZqsTN (deleted)",""
22506,"wymaN","Black E-Spor"
20427,"wynk","EWOLVES"
9120,"Wyo","LG Esports VEX"
19733,"wyph","ClownS"
19444,"Wyte","Fenrir(AP)"
5350,"wyz","RETA Esports"
22953,"WyZz","NW Esports"
30064,"wzk dA k1ng","Oh My God"
6050,"wzL","SuperNova e-Team"
30058,"wzN","UNINASSAU GRIFFINS"
4584,"wzn1",""
28665,"wzNNN","Balikesirspor E Sports"
14733,"WZY2K","Deviance"
5187,"Wzzy",""
30112,"x074","fakezin randomicos"
19478,"x0tek","Wombo Combo"
36911,"X1aoFeng"," ROA"
11083,"X1aoMa0","TGPA"
15008,"X1ene","Nice one. nice shoot"
7809,"x 1 M E","Humanity Project"
12456,"X1NUP",""
12422,"x1pzZ","mira gatorade"
13657,"X1REZ","E-Natolian Sports Club"
18990,"x1ron","ForGlory"
37081,"x1x1x1N","Valkyrie (TW)"
26022,"X2F","Fear Eater Sierra"
