"Player Id","Ign","Team"
21487,"AKV Fire","Akave Girls"
21486,"AKV Novi","Akave Girls"
21489,"AKV Silent","Akave Girls"
22589,"AKV Sinbad",""
6657,"akvub","EMPEROR"
14945,"akwai","Secha Ghouls"
5868,"Akxshi","doidera"
13695,"Akyes","EaglePAW"
1656,"akz",""
1190,"al0rante","MOUZ"
7737,"al1en",""
520,"Al1n","Less Than 3 Viewers"
17733,"AL3XANDRAS","Devils.one Female"
641,"AL3XANDRAS (deleted)",""
1923,"Al4m",""
24784,"Al4n","Whitelist"
13721,"Alaca","Mental Zero"
10720,"alafan","KBB KAĞITSPOR"
9880,"alahdin","ARROZ DE VOVO"
1628,"alain","Team hz"
20787,"Alan","MAZE Esports"
12555,"Alanasa","Team QuestionMark TR"
15977,"Alanishj"," Legion de Reconocimiento"
21651,"AlanJ27","KVK"
8463,"Alanoiddd","Collateral eSports"
15242,"AlanTheTraitor","To Da Crib"
11397,"alanzinpokas","pão com mumu"
24333,"Alara","Team Q1 Rainbows"
4425,"Alas","Cyberhounds"
24278,"Alaskay","Glorious X"
3260,"Alay","Zwan Gaming"
2255,"alayL1","FFQ"
7071,"aLb","ACEit Esports"
20498,"Albala","Vamos eSports"
5849,"alban0","sovietic"
7300,"Albert","Alliance"
10188,"Alberthaha (deleted)",""
16161,"Albertooo","SHINY"
17096,"albus","Ronin (Vietnam)"
3424,"alca","Border Monsters"
22131,"alcantara","S4-GE"
15473,"Alcatraz","Error404"
10732,"alcoacH",""
8594,"Alcpwn","GCU Esports"
21650,"aldair","KVK"
13448,"AlDBoOR","RTG eSports"
20500,"alddy","KTRL"
15358,"aldenS","Team Volted"
21946,"Aldgia","Sheriff_Only"
7056,"Aldicto","Gaming Maniacs Impact 2"
21048,"AldosV2","FAKE ESPORT"
8799,"alduus",""
53,"Ale","KOVA Esports"
18098,"ALea","Strategic FE"
4055,"Aleand","FROM NEW YORK"
18280," Alec","Realism Esports"
20416,"AlecB","Testers"
14735,"alecks","Paper Rex"
18481,"aLeeeeeeeeeeKs","Atleta Esports"
5770,"AleeFmst","Bangu e-Sports"
3565,"aleej.sb","MeT"
10677,"Aleixx","ILURO GAMING"
3460,"alejandrinho","La MF14"
2459,"Alejo",""
3248,"Alejomex","Janus Licht Esports"
9321,"AlejoXT","Rose Clan"
3875,"Aleko",""
121,"aleks","NoKap"
1196,"ALEKSANDAR","Skwirel Warriers"
13534,"ALEKSANDAR","ECG"
5403,"aleksi","FuelCore"
21963,"Aleksib0b",""
18746,"AlekSIs (deleted)",""
18249,"Alekss","Team Italy"
21083,"Alekto","STEP BACK"
21556,"AleMaN","ECD OWLS"
11402,"alemãoisback","Remake e-Sports"
2659,"Aleo","An Phat Computer"
239,"aLerT","Purple Mood E-Sport"
35,"Aletheia","Kaizuka"
12701,"Aletto","95x eSports"
11824,"Alex","Lucent Esports"
6704,"Alex","Talon Esports"
10605,"AleX","Oxygen Gaming"
12807,"ALEX",""
20430,"Alex17","ADEPTS"
14170,"Alexa","Kami's Retirement Home"
7272,"Alexandeh",""
17497,"alexandra",""
9389,"AlexDior","CNG Esports"
4129,"Alexe1337","Final Form"
23702,"alexiiik","Enterprise Esports"
1061,"alexis","Cloud9 White"
15649,"Alexis","Servelal e-Sports"
6886,"alex jaa","Intense Gaming"
7380,"AlexJJ","Initiative"
9396,"Alexmeister",""
11892,"alexpalex","brainverysmall"
1785,"alexR",""
2524,"alexRr",""
17178,"AlexT","Outset Esports"
9128,"AlexTuPapi","AMZ Gaming"
1330,"AlexVA","Granit Gaming"
14936,"alexx5","Eclypse"
17574,"Alexy","Bren Esports Victress"
24114,"Alexz","Northside"
10152,"Alexz","YMCMB"
19899,"AlexZeeD","Team EVO"
24340,"aley","Millennium Agency Queens"
10068,"alez",""
9411,"alfa","Team WakeyWakey"
10375,"alfa (deleted)",""
14543,"Alfajer","Fnatic"
17028,"alfin","Avium Esports"
3068,"Alfo","Kamil Klein"
20120,"Alfonsito","IBERIANS"
21194,"alfred0","Team Aurous"
8531,"Algan","TEAM Sic Parvis Magna"
7826,"Algoda","Prima eSport"
8050,"Ali","ADHD"
24540,"alice","Orion Genesis Lunar"
5494,"AlicePratulina","WildRabbits"
111,"alicpond",""
6385,"AlienJoe2","PremierGG"
24737,"A Life","Imaginary Savior"
13603,"Alik","Meness Mob"
22255,"ALIK3","Aristocrats"
2396,"Alikea","GODSENT"
14596,"alimonstr","Complexity GX3"
16776,"alimonstr (deleted)",""
11991,"Alino",""
19267,"Aliss","FiveStar Gaming"
19277,"Alium","Digital Gaming White"
9550,"Alive","New Team"
302,"ALIVE","EXCEL"
19027,"AliXAorus","Together"
2111,"aljadi","Peek Advantage"
9162,"Aljoints","VantaBlack"
15552,"AlKawai","ex INS"
13203,"Alkka","Quimera GG"
8128,"Alkori","Banidos até 2037"
21795,"alkyia","Beşiktaş Esports Female"
6869,"alLaBoutLv","Exorcist.ESC"
21561,"ALLCAPS","holkattes"
5253,"ALL CAPS","UDEC Esports"
6749,"Alle","Team Sacrifice"
23742,"allegedlya","Team Kittenz"
6305,"Allekei",""
19796,"AlleN","Team - Perfectionists"
22768,"alleNN","Zercus Esports"
14796,"allex","EDGE"
1800,"Alley","BE_INFAMOUS"
23479,"all eyez on me","tropa do mata rindo"
18832,"All Good",""
1295,"ALLIN","Divinity EU"
24759,"Allium","Adventure Time"
11406,"ALLMAN",""
1746,"allow","Jadeite"
7178,"ALLOY","Hard Light Esports"
13624,"AllStar","Nameless Esports"
9134,"AllStar",""
1453,"AllStarPlayer","el bdoon"
16865,"Alluka","Nigma Galaxy Female"
17502,"Alluka",""
22669,"ALLUKA","Cavalry"
17458,"allurin","SMARACIS eSports Female"
24520,"allyz durden","ALCATRAZ"
21241,"ALMaTTrix","Born in Fire"
18678,"almndra","NIX"
9251,"ALMO","NOM eSports"
23122,"almond","Syndicate Academy"
18945,"almost","Scarlet Knights"
10464,"Almost","KittensNpuppies"
11046,"aloclair","Team BYE"
17407,"Aloda","Exality Esports"
23414,"Alois","AVALON Gaming"
3939,"Aloka",""
974,"Alone","Team Occupy"
609,"AloNeFillz","MiTH.Attitude"
14894,"Aloush","ValorEitis"
8829,"Alove","badb0ys"
6664,"aloy","Sweet Young Boys"
6671,"ALOY",""
7225,"alpaca","ʈɘɴrou Esports"
268,"Alpacalypsee","WeSports"
9845,"Alpha","EXOTIC Team"
15605,"Alpha","Crest Gaming DWFN"
20019,"Alpha",""
7296,"Alphaツ","Hadi's boys"
23489,"ALPHA bLc","BFUP"
23487,"ALPHA desire","Alpha United"
1458,"Alphafly","AstraSect"
19963,"AlphaQ","NOMAD"
9496,"AlpheN","Team Civics"
23080,"alpine","SurprisE"
23471,"Alquick","Bod eSports"
5913,"ALS","alguma coisa ai"
13682,"AlsoFrost","Judge to World"
5971,"Alszera","Mystic e-Sports"
21773,"Alt0","other people"
19159,"alter",""
8561,"Altered","romi n frends"
19016,"Alt F4","Team reCruits"
24829,"Alti","ENDLESS Esports"
5367,"AltM",""
5859,"alu2kill","Brickers"
14362,"Alu8","Invictus Gaming Academy"
20470,"Alucard","Witch E-Sports"
11558,"Alufre","LETHAL GIRLS"
8139,"alv1n","Aldeia"
228,"alvar","Team Falcons"
23417,"alvareZ","Salut E-Sports"
23510,"alvarxz","IlluZion"
5767,"alvin",""
15116,"alvin","Secret Esports"
22792,"AlviN 앨빈","Crash Landin on You"
19213,"ALviN","RaVe"
3896,"Alvinus","Ascendants"
23046,"Alvxeus","Down Bad Silvers"
23566,"alvz","Kings"
14613,"alvz","TradeLikePros Prism"
24222,"always","FXP Blue"
20761,"AlwaysGooD","KBB KAĞITSPOR"
18023,"aly","Ravens"
17573,"Aly","Bren Esports Victress"
12077,"Aly","HDMI Port"
13794,"alyaL","Brave Wolves"
4853,"alyaL (deleted)",""
11788,"alyee",""
17506,"Alyiatoph","Glitchpop Gals"
18601,"Alymira","Bonk Babes"
23790,"Alyon","GGEsports"
23238,"Alyrie","TenaciouS FE"
16858,"alyssa","X10 CRIT Female"
9262,"alyx","H2O"
14354,"ALZ","Number One Player"
19548,"am1n","ForGlory"
1280,"AM3LIE","Odium"
11512,"am4nda","FURB E-SPORTS"
19433,"aMabohaiMonkey","CowDrinkMilk"
4443,"amadien","Baking Company"
2190,"AMANDiiNEk","5ynerG"
1856,"Amandine","Team Ex6Tenz"
16189,"amar","Deez Nuts"
21571,"AMARION","Inmortal Fire"
927,"Amaterasu","Velocity Gaming"
13820,"AMAXIMUM","RGB Gaming"
23262,"Amaya","AXG Raven"
8655,"AmazingMan123","GamerDuderGuys"
1214,"Ambi","Case Esports"
19520,"Ambox","IGZIST"
1558,"aME","AARDS"
19071,"aME","5ynerG"
1729,"AmeKen","SunSister Rapid"
1585,"Amenhola","I Need Money"
20053,"AmerNG","Treasure Hunters"
24612,"Amero","Artic Ace"
24613,"Amero Duplicate for test",""
20314,"Ametrine","Improve"
1516,"AmeyaSaiyajin","God Particles"
22737,"amfkngRhea","Aricat Esport Academy"
1557,"amidib/xZk","next_viigraem"
2805,"Amiel","Nexplay Esports"
17622,"AmiKaii","KRUSH"
2201,"Amilwa","Karmine Corp"
2284,"AmineFrost","BLIND HUNTERS"
18617,"aMinka","Nebula Female"
16726,"Amir","UC San Diego"
12988,"AMIR2h","Team BLINK"
9034,"Amireallypro","Lag!"
19221,"amirmahdi","DarkMoon"
19031,"amirmrxxx","DarkMoon"
18660,"Amita","E-Natolian Sports Club Fem"
11221,"Amity","UNLUCKY"
15953,"Ammaz","Team Aquiver"
16197,"ammzij","Nope"
14149,"amnesia","CLG Red"
12757,"Amon","Orgless Olafs"
20208,"Amore","Lavender Boys"
16532,"amour","Indigo Children"
2429,"amp","Leftovers EU"
12646,"Amp1o",""
24899,"AmpaoSeller","Hobby eSports"
17148,"AmR","Dark Tempest"
7307,"AMRA","The.BOX by @Infinity Area"
17058,"Amslo","One Meta Gaming"
7158,"An6el","Zenshu Esports"
17434,"Ana #auau","MADCHEN"
21775,"anaaz","BeHard Esport Huang"
17990,"ANABALA","Breakout"
11553,"Anabidu",""
17430,"AnaBolizante","Unitas"
12293,"AnadesX",""
13666,"Anafof","CHÁ DE CAMOMILA"
18406,"Anairam","Dream Chasers"
8881,"Anaiz",""
9784,"anak1n","Nascidos Pro Game"
24822,"Anakin","Hobby eSports"
19435,"Anak Longkang","CowDrinkMilk"
3084,"Anaks",""
11503,"Anami","BLOODMAXIMUM STARS"
12640,"ananas",""
24944,"Ananta","VOIX"
23463,"anao dodo","DDOS"
18464,"AnaPau","Kings of the North Girls"
21752,"Anaprz9","Underdogs Gaming Female"
22421,"ANARP","Canine 9"
17063,"Anashi","Blitz Esports"
12335,"Anaskin",""
17803,"AnaTheBanana","Red Moon"
11120,"anAzik","maze e amigas"
15553,"anbasa",""
25158,"Anbbi","Sensory"
10100,"anbu",""
13509,"Anc1enT","Giant Submarine"
21268,"Ancestor","Sh0panFanClub"
10601,"Anchor","Duelist Players"
16696,"AnchoR","Team Nasi Lemak"
10389,"Ancu","Catalyst Esports"
6205,"And","FAKEZINHU"
6073,"aNd1","no you have a molho"
15965,"Ander","OPWOLF"
1711,"Andersin","Nearest Airport"
4735,"andersJ","A SEITA"
6416,"Anderzz","VersionX"
14203,"Andevu","Generetic Team Name"
2365,"andik","123"
8229,"andJ (deleted)",""
18515,"Andmarzag","5 Muskateers"
8426,"andr","Elvin and the Hoodmunks"
13835,"Andr0idDDD","Lethal Esports"
13169,"andrade","Proud Lion"
4783,"andre1","Tropa da realeza"
18777,"Andrea",""
17780,"AndreaNya","Gun Gals Plus"
20862,"Andreas",""
18442,"Andrehs","Skull Cracker Fem"
13466,"Andrelele","Team Mayan"
21769,"Andreoide7","Team Focus White"
2802,"ANDRES","The Paw Brothers"
9179,"AndreSG","Grow uP eSports"
3544,"Andrewchl","Juegalo Esports"
16361,"AndrewmanX","Almas Muertas"
3286,"andrEX","The Chosen Few"
19981,"Andrey","Team Onyx"
8149,"ANDREZ1NN","RJ45"
493,"ANDROID",""
13191,"Anduril","westSide"
21997,"Andux","FISHER ESPORTS"
8423,"andy","Funcrew"
17160,"Andy","FlamexSerenity"
1948,"andyCape","XIOP"
6975,"Andyfooooo","In The Lab"
22300,"AndyJIUN","Problem Child"
11096,"andzera","Zenith BR"
24776,"anedak","Mythoclast"
19093,"Aneela","Pálinka"
11479,"Anezka","Rapinas"
10091,"Ang3L","Papermills"
673,"Ange","DarkZero Esports"
2335,"ANGE1","FunPlus Phoenix"
15255,"Ange Cote","Unleashed Esports"
14519,"Angel","Natural Selection"
7206,"ANGEL21","Team Cerberus"
22621,"angela","Aspire (NA)"
23822,"Angela","Gern Puimui"
11213,"angeliqueey","Team Bubbles"
17732,"Angeliya","MIDAS"
17450,"angelka","GODSENT IRIS"
23371,"Angelll","NALA"
8654,"Angelo","GamerDuderGuys"
3922,"AngelSSS","team wide peek"
24577,"angeo","SubstituteZ"
2625,"anger","Rise"
10946,"AngraONE",""
20808,"AngrólioBatista","NeedORGPT"
6607,"AngryGuy","GCA A TEAM"
14300,"aNguiSt","PerryThePlatypus"
2198,"Anguuuuu","Kaizuka"
18410,"anhur","Kirbabys"
15679,"ani","Dynasty Esports Vikings"
18648,"Anicode","Display Porters"
9083,"Aniemal","Complexity GX3"
21416,"AnikoR",""
9048,"Anilov","RNT Zealous"
19297,"anima","Team Warriors Fem"
13111,"Anima","İstanbul Wildcats"
7541,"Animal","Ex0Tik Gaming"
16543,"animehax","SQ"
7558,"Anime NWR1799","NoCypher"
23740,"aniN","Team TEA"
11119,"AninhaTriste","ODDIK Bright"
22675,"Aninixs","Team Astra"
2750,"aninjas",""
8556,"Anirir","ALL GAS NO BRAKES"
17808,"anitxirc","Frat3rnity"
13965,"ANIXZEUS","INGREENWETRUST"
23055,"anjelita","Artemisia Heart"
11081,"Anjie","TGPA"
41,"AnjK","Aim.Attack"
17076,"Ankara Messi","HE Gaming"
147,"Anker","Jadeite"
17352,"Anko","MAD Army"
18457,"AnLuu","LeaveNoWitness"
25460,"Ann","Serena Husky"
15380,"Anna","Next eSports"
18076,"Annabey","Duelist"
23179,"annaEX","AHHYD"
25400,"annamei","meowmies"
17471,"annaS","DeftFox Paws"
23377,"annaXD","as britney spiers"
16982,"anne","as britney spiers"
15105,"Annie","N1MP"
3028,"AnnieDro","Cloud9 White"
10267,"aNNja","Guild X"
17392,"ANNOYING TRIPS","Top Gear"
24588,"Annrie","UND Hera"
21699,"AnnWalker21","Elba Lazo"
22150,"anobrain","Yang Terxakiti"
17268,"anomaly","Dynasty Girls"
8223,"Anônimo","GLADIATORS BLACK"
201,"Anonimux","Acolarse"
9722,"ANONy","g0gados"
24451,"anonymous","TEAM OBYJ"
11557,"anotherBru","AKV TEAM"
6895,"AnotherZ","Zercus Esports"
19088,"anouc","The Panic Team"
2405,"Anoxai","Team hz"
1915,"Anq","Veselie Vintovki"
18712,"Anqh","Meta Gaming Fem"
2756,"Anreit","One Breath Gaming"
1697,"AnRevu","SplitIsLove"
15620,"anryu","Celsus"
11128,"ANS",""
24268,"Ans1n","other people"
17095,"ant","Lv10FB"
12425,"Ant","LilBabies"
5985,"antG","Gamelanders Purple"
2114,"Anthem","SCARZ"
4820,"anthol3g33k","Chichaland"
10994,"Anti","Equinox Esports"
2559,"AntiBiotique","Team Majesty"
13237,"Antichrist (deleted)",""
18296,"Anti (deleted)",""
13840,"antidote","1Tap Tavern"
585,"Antidote","Enigma Gaming"
7959,"AntifaH",""
8975,"antifiber","Down Two Earth"
16527,"Antiquee","Morioh Cho"
10477,"Antivirus","Scythe of Seraph"
993,"Antnox",""
16096,"Anto","TEAM KICK IT"
3793,"AntoL","Power Rangers"
11755,"antonak1s","ZERO LAG"
19318,"Antonella","Sweeties"
11478,"AnTpurpl3","Rapinas"
4007,"Antraxx","Exality Esports"
4634,"antrex","Frag eXecutors"
21078,"Antsy","Black"
24010,"Antunes","Hype Ninjas"
14807,"antwaN","Amazing (EU)"
23503,"antzin","doidera"
7650,"antzZzZz",""
12073,"Anubu81","To Da Crib"
7205,"Anukart","Team Cerberus"
21806,"Anva","Sangal Esports Female"
17187,"Anwalt",""
3669,"A n x i e t y","Outset Esports"
23719,"Anya","Sphynx Purple"
24301,"Anya","Fluffy Five"
7319,"aNYYH","Chameau maléfique"
20912,"aNzu","Nxiz"
13335,"anzusimp","DownBad"
24673,"AOE Advance (deleted)",""
23671,"AOE KoZy","AOE Zoomers"
24672,"AOE Samoh (deleted)",""
24674,"AOE xing","Area of Effect"
6122,"Ao Gudão","BFUP"
15659,"Aoi","Shimada Family"
4809,"AokE",""
16536,"AOKI","CRAZY"
18422,"Aoko","KTS Esports"
21383,"aokpek",""
20062,"Aomine","BHB eSports"
5453,"Aonaro","Nox Team"
13585,"Aowha","Fakemid"
25015,"Ap3","3VN"
12908,"ApaCe","ATFINEST"
8530,"Apache","Talamus Team Blue E-Sport"
21754,"Apagam","Underdogs Gaming Female"
7238,"Apassau","Team Nature"
4679,"ApeX","Toon Balloons"
13804,"Apexplayer","Puchakay Academy"
2253,"APEXX","BuffoMix"
5179,"Apho","Hellwolves Gaming"
23882,"aphrolyn","BIGG SCYTHE"
20843,"Aphun","MAYO"
11157,"Apidaez","Native Gaming White"
14150,"Apidaez (copy) (deleted)",""
16124,"Apinya","FW Esports"
8511,"aplo","Wizard 101"
64,"APO","Mandatory"
12001,"Apoc1g","IceWolves"
7012,"Apocalypto","NBK Valorant"
14271,"Apollo","Daki is Trash"
1803,"APOLLO","XIOP"
21388,"Aposented","Nunca Tentamos"
3842,"Apoth","Evil Geniuses"
24314,"Appa","InternalGG X"
20830,"Appear","X9tion"
17239,"appfps","FIAP"
17232,"appleland7","V9ganic"
8259,"approx",""
982,"approx","raute 1"
22660,"appzymeister","BRICKEDUP"
13250,"Apqa","Team Mystic"
6547,"apR",""
12836,"Aprilj0ke","megapaka"
3074,"aproto","Ghost Gaming"
497,"Aps",""
11107,"A pudim",""
7654,"Apyr","MAD Lions"
9054,"aqb","WarBiz Esports"
12846,"AqiibbTV",""
3478,"AQUA","AING MAUNG Esports"
12903,"aquaM","Gold Chains"
18462,"Aquamarin","Kings of the North Girls"
24347,"Aquarellah","Intrepid Fox Gaming Female"
17831,"AquaVit","ABB ASKI E-Spor WHITE"
17809,"Aquayame","Frat3rnity"
6647,"Aquaz","Fate"
7019,"Aqui","Theory Nation"
23190,"AQuietMage",""
13113,"AquwA","FOXN TEAM"
15018,"aqwa","Event Horizon"
22374,"AR1",""
6763,"ar3po",""
7343,"ar4a","The Gentleboys"
7442,"ar4gN",""
3505,"AR4N","SEM ORG ARGENTINA"
12430,"Ar4n (deleted)",""
7099,"AR5",""
14408,"AR5 (deleted)",""
711,"AR5 (deleted)",""
10503,"ara","KTRL"
5600,"Ara","Team Rumble"
1021,"ArakoR","Khabat Gaming"
9354,"Arampro",""
23594,"Aranha","7Krascent"
25051,"Arare","Epitaph"
13981,"Arasaka",""
24348,"Arashiaki","Team Calipo"
15873,"Aratna",""
2838,"Arb1ter","不想努力了"
4976,"arbie","iPon Esport"
9075,"Arbieee","Exemplar"
12093,"Arboleda","no shot"
18520,"ArC",""
3937,"ARC","VisionX"
9266,"Arc1m","DiaXmix"
9399,"ArcadioN",""
12079,"Arcan","HDMI Port"
2619,"Arcano","Running Dogs"
23341,"arcé","Empyrean Lunaris Esports"
2947,"arch","WYLDE"
7392,"ARCH4NG3L","Noctis"
19126,"Archamed","DSU Valorant"
22149,"Archblitz","Yang Terxakiti"
7664,"archer",""
24438,"Archfiend","ASKOLANDINIZ"
12617,"Archi","VECA"
10761,"archiw0w","Dobeg"
24857,"ArcHuman","Rise To Glory"
24198,"arcKite","Westception"
25066,"arcKite (deleted)",""
5090,"Arco","Wolves of Hell"
12463,"arctic","R5"
16775,"Arctic","FREELO"
4457,"Arctic","DE Noir"
8540,"Arctic","NC State Esports"
20571,"arctichies","KBD"
14175,"arcxne","TradeLikePros Prism"
24276,"ARCY","Glorious X"
20231,"Arda","ViperSaysCome"
3043,"ardiis","FunPlus Phoenix"
19518,"Ardoel21k",""
9195,"aRdx","Team Revenge"
8754,"Areai","pRESENSE"
19440,"A Real Cheese","Snapback Pigeon"
4683,"Arec",""
2963,"AreezM","Zero Synergy White"
14611,"arentIkawaii","besties"
22161,"ares","GodSpeed"
6489,"ARES","Aspyre"
16187,"ARES","Deez Nuts"
16219,"AresSalvatruch","logicialat"
5037,"Arex","Golden Gallos"
24291,"Arexia","Brosskiez Female"
24746,"Are You Ok",""
13571,"AreyouRyu","Alpha Esports Pro"
16041,"Arez","Masquerade"
22167,"AR Frosty","Asian Ravioli"
809,"Argency","DRX"
1495,"ARGENT","Karagümrük"
18764,"ari","MIS"
14590,"ari","Aqualix Female"
12675,"aria","Bizarre Gaming"
13945,"ARIA","La Smartance"
24816,"ariababy","G6 Super Mega Dingdong"
15549,"ariaceu","Atsumatte Mita"
11470,"Arial","B4 Angels"
6405,"arianafps","Zixx Team Femenino"
5613,"ARIANARCHIST","Native Gaming White"
10086,"AriaZZzz","Ghost CommandoS"
1216,"Aricune",""
18694,"aRie","Movistar Optix Female"
23460,"arieiv","Made In Roblox"
5276,"Arielito","Mancos Team"
5292,"aRifore","styLe"
17742,"AriKrstic","Elysium NOIR"
20146,"Arilo","NonsenseGaming"
15014,"Arima","PowerRangers"
24279,"AriMilleR","ATOMIK TEAM"
23366,"arinida","Orion Genesis Lunar"
14528,"aris","Chariot"
20483,"Arishikii",""
15295,"Aritek","Surf Esports"
23961,"Arito","YeakSa OJK"
3474,"Arixa","Bob the Builder"
4664,"arjohn","swag and friends"
19557,"ark",""
10491,"ArKaDiX","SHINY"
7645,"arkana baktın mı",""
7621,"ArkenTANK","qz"
17950,"Arkful",""
24478,"Arkhram","Discord Kitties uwu"
808,"ArKoS","bTitans"
12273,"ArkRoyal (deleted)",""
167,"Arktos","LucidX"
23076,"Arkynha",""
20606,"ARK Yuki","Arkadia e-Sports"
322,"arkzy","Team Opulence Gold"
21804,"Arlejina","Ennola"
1537,"ArleKing","PuR eSport"
9805,"ArM08","Team Fakesz"
7359,"Armadyl Godsword","Evereux"
18652,"Armelle","RAS"
19098,"Armelow","Team Radical"
12561,"armi","FiregioN"
5398,"armino","Arcana"
18683,"armk4m","Dinosaurs Reformed"
25040,"Armmie","Instalock X"
19581,"Armond","Juul Team 6"
16316,"Arms10","The rial romdom"
2055,"Army","EVA:e"
16827,"Arn0ob","YMG"
22722,"ArnZ","Tunker"
15681,"aromA","META Southrons"
11671,"Aroma","romi n frends"
16544,"aRoN","SQ"
2825,"Aron","Benchwarmers EU"
48,"Aronred","Aronred"
4436,"Arosin","Cease Gaming"
20444,"Arosvak","FOXUP Esports"
5390,"arq","SurrealpLay"
2334,"Arquiza","Nexplay Esports"
3,"Arr0w","The Godfathers"
24581,"Arra","MAJOHA"
11371,"Arrascapeta","PALMENGO"
15857,"Array","Recca Project"
7697,"ARRIL","ValoTeleTubbies"
8920,"arris","Meduzza Gaming"
14489,"Arrogant cmy","MAX Esports"
9233,"Arroyo","Pandemic"
25348,"Arroz con","SYR"
22441,"ArS","FOSTREUMXIDE"
8994,"Arsène","Infinite Esports"
24108,"Arsh","Papermills"
15260,"Arsh","Astral (NA)"
22165,"AR shady","Asian Ravioli"
20205,"Arsi","Glitch Gaming eSports"
4653,"Arsic","Las Vegas Inferno"
10314,"ArslaNN","1TAP e-Sports Turkey"
2274,"Art","run it down mid"
21302,"Art",""
21303,"Art","Kraken Esports Club"
9539,"Art","Sengoku Gaming"
4236,"ART1C","Zoomer Academy"
2360,"arT1k","N4PAS"
36,"Art1st","EZ KATKA"
25224,"Artatta","Apollo Esports"
6033,"ArtBauer","1Tap (BR)"
20284,"artems0n","snatch"
20980,"Artex","We Are Turks"
504,"Artexscerato","Gelida Esports"
22258,"ARtgun","Aristocrats"
8246,"arth","MAQUINISTA"
23427,"artHas","Nunca Tentamos"
2189,"Arthas","Aim.Attack"
5316,"Arthcid","RivaimiYet"
25032,"aRThiT","AboveCloud"
7340,"arthlesy","The Gentleboys"
1942,"Arthur",""
11421,"arthurzin",""
10142,"Arthwook","Neebs and Weebs"
14739,"ARTi","GONEXT"
3405,"Artic","Catolica"
22166,"AR Ting","Asian Ravioli"
7033,"artinny0","FBM"
2755,"artn","Gaimin Gladiators"
22751,"Artoria","Ninety-nine"
4397,"Artoxia","Genesis Gaming"
14015,"ArtstaR","XSET Female"
12119,"ArtsyFartsy","Devision Esports"
6590,"artxsy","Myschief"
12324,"Artyx","Amazing (EU)"
12993,"Artyx (deleted)",""
11458,"artz","dogz"
20594,"artzin","Stars Horizon"
19474,"aru","SYR"
6948,"aRubyz","TSM"
24908,"Arvie","UE Zenith Esports"
14387,"Arx1","orglesssszzzssz"
9610,"arxNs","PlayGround Esports"
25493,"Aryan","TEAM BLT"
23996,"aryel","Vengeance Esports"
8085,"Aryu",""
21940,"arz luv diffa","FAITHABIS"
22399,"Arzt","Team Exist"
24606,"Asahi","Comet Esports Club"
22555,"Asakura","AE Ravenous"
18726,"Asamy","VM esports"
20631,"ASAP","Merlyn Esports"
15693,"AsBonBon","Team GMM"
16596,"ASC","Waifu Warriors"
9964,"ascel","INCOGNITO"
12986,"ASCENDANT","Team Omega"
22442,"Aschalon","FOSTREUMXIDE"
14586,"asdf","Simple (India)"
9720,"ASDFasdf","INTERPOL"
8755,"Aseni","pRESENSE"
21203,"asera","Team Frosty"
4698,"ASE V",""
21656,"asfed","Guns and Rage"
23693,"asfed","GNR Esports"
11012,"ash","ZLoft Gaming"
18836,"Ash","INS4NE"
5061,"Ash","Departure"
17401,"Ash","Elementals"
19522,"AsharK",".Soup"
11225,"AshChicken","WolFEs"
18370,"ashfaller","Fartbox 2"
24205,"Ashh","Capacity"
25403,"ashl3y","Serendipity"
21502,"ASHR4F","ORACLE Esports"
16157,"Ashter","gso"
21369,"ashura",""
10259,"Ashura","powerMode"
24576,"ashwoobu","SubstituteZ"
18455,"AshWrau","GODDESSES"
25439,"ashxtru",""
23918,"Ashy","Duelist"
17832,"Asia","Beşiktaş Esports Female"
16661,"asian","Ahjin"
11186,"asiandaddie","Hellions"
16611,"AsianManRice","Amogus"
4344,"AsianSanjay","Team Nextous"
2453,"asime","Lugen"
14367,"Asitte","Khumbu Esports"
19562,"asjrd","XIAO"
12870,"asK","Cyberbullies"
25129,"Ask","Reignite"
15964,"Askia10","Team Brave Soldiers"
12789,"A SKUNKED DOGE","Hide In Smoke"
2326,"AslaN","BIG"
